price,cost,sales,profit_margin,inventory,discount_percentage,delivery_days,category,material,color,location,season,store_type,brand,revenue
488.656923,334.0701145,22,31.63503907,112,11.81962523,2,Sofa,Glass,Blue,Suburban,Summer,Retail,BrandA,12508.41394
342.6465589,212.8912262,15,37.86856437,184,12.4917651,6,Desk,Wood,White,Urban,Fall,Retail,BrandD,-277.2499984
139.7941029,122.0433205,13,12.69780486,122,13.52722015,7,Bed,Metal,Blue,Urban,Winter,Retail,BrandA,13180.06377
356.1027091,194.9511011,28,45.25424937,141,24.80710632,5,Sofa,Glass,Brown,Suburban,Summer,Online,BrandD,11558.34382
82.48928404,72.05437057,33,12.65002308,43,2.940162446,9,Bed,Metal,Blue,Urban,Summer,Retail,BrandB,6746.958067
63.79362599,49.34734126,43,22.64534193,143,21.11826247,4,Desk,Metal,Brown,Suburban,Summer,Retail,BrandA,6799.683872
165.9572998,118.2659616,23,28.73711389,96,10.13836713,1,Sofa,Glass,Blue,Rural,Winter,Retail,BrandC,-8240.159478
258.1803305,132.4629361,33,48.69363757,76,9.299404093,8,Bed,Metal,Green,Suburban,Fall,Online,BrandD,11251.96763
440.7226274,304.203715,43,30.97615233,139,27.97629378,8,Desk,Plastic,White,Suburban,Summer,Retail,BrandA,25029.66022
377.2260814,250.1383286,18,33.6900758,54,7.454055733,7,Table,Wood,Green,Urban,Winter,Online,BrandD,10081.00277
384.2179345,216.8862308,30,43.55124752,50,19.27595506,8,Table,Fabric,Black,Suburban,Summer,Retail,BrandB,7990.71036
241.4720005,184.1378163,26,23.74361586,101,8.253832721,2,Chair,Glass,Black,Rural,Summer,Retail,BrandA,183.4802896
205.6707466,182.7303062,16,11.15396371,166,15.21431648,3,Table,Fabric,Red,Rural,Winter,Online,BrandA,-3269.20167
216.9674433,157.2743893,13,27.51244756,160,23.58878678,9,Bed,Wood,Red,Rural,Spring,Online,BrandA,-4504.437662
494.4423037,388.5828545,39,21.40986894,160,26.45167571,1,Table,Plastic,Red,Rural,Summer,Online,BrandD,12180.35112
68.04913614,35.88776573,33,47.2619819,28,25.16091721,8,Sofa,Plastic,Black,Suburban,Spring,Retail,BrandC,-3660.068632
440.1641733,293.6189058,26,33.29332017,68,17.46542208,8,Sofa,Plastic,Blue,Rural,Summer,Retail,BrandC,8685.609537
310.4039339,169.6492195,48,45.34566059,197,7.46448946,7,Sofa,Plastic,Brown,Suburban,Spring,Online,BrandC,14806.91896
247.3769386,184.3250924,1,25.48816658,158,19.8370015,5,Table,Glass,Blue,Suburban,Fall,Online,BrandB,-8400.909248
376.3659472,329.4680642,49,12.46071367,79,21.29715137,4,Table,Glass,White,Urban,Spring,Online,BrandA,10688.87642
269.0010236,205.7080668,38,23.5288907,30,0.320759703,6,Chair,Metal,Black,Suburban,Spring,Online,BrandC,7294.002084
443.0404571,235.1309716,2,46.92787807,111,13.17631533,1,Desk,Metal,Brown,Suburban,Spring,Online,BrandC,-2266.983078
455.3158388,292.2519756,49,35.8133518,45,25.29786128,5,Chair,Wood,Brown,Urban,Spring,Retail,BrandA,16755.97819
239.7744171,172.7012049,6,27.97346482,96,14.68762789,4,Bed,Metal,Brown,Rural,Fall,Retail,BrandB,1851.254775
174.5725088,115.4418502,46,33.87168975,51,9.341263265,4,Sofa,Wood,Red,Rural,Winter,Online,BrandD,5158.744234
316.5576479,263.8373788,38,16.65423958,137,26.15393313,7,Table,Wood,Brown,Suburban,Spring,Online,BrandD,5520.786492
460.5635055,380.3648463,42,17.41315981,73,4.676420926,9,Desk,Wood,Brown,Urban,Winter,Retail,BrandD,18336.0083
144.7979851,107.8357521,24,25.5267592,40,6.193356972,8,Desk,Plastic,Black,Suburban,Summer,Online,BrandA,10471.40634
330.3349626,214.5139678,18,35.06168219,76,20.62117101,8,Table,Fabric,Blue,Suburban,Winter,Online,BrandB,-2557.391233
334.202099,201.2346304,27,39.78654505,130,10.57307825,5,Chair,Fabric,Blue,Rural,Spring,Online,BrandA,13727.82869
379.9008601,206.0391279,41,45.76502727,186,21.39050507,6,Desk,Glass,Green,Urban,Winter,Online,BrandD,4075.842567
109.2054583,70.10543482,8,35.80409266,113,4.731108638,2,Chair,Wood,Green,Suburban,Fall,Retail,BrandC,2641.480186
372.1212341,247.5607239,28,33.47309931,51,7.568072688,3,Table,Plastic,White,Rural,Fall,Online,BrandC,14878.91118
459.0646343,353.6308787,10,22.967083,161,4.699421351,5,Chair,Metal,Black,Suburban,Spring,Retail,BrandC,-2242.609235
130.857399,99.87873259,17,23.67360703,176,28.58730941,2,Sofa,Metal,Green,Rural,Winter,Retail,BrandD,3342.431211
156.8944962,82.84708061,29,47.19567441,155,12.16211883,3,Table,Glass,Green,Urban,Summer,Retail,BrandB,-1234.676416
487.1277923,320.5806152,6,34.18962738,86,10.1165973,4,Table,Glass,Black,Suburban,Fall,Retail,BrandD,8478.660839
131.4396287,75.27699309,14,42.72884531,108,0.426064685,6,Desk,Wood,Blue,Urban,Spring,Online,BrandA,-6168.092803
434.473292,244.4890189,22,43.72749179,140,4.602527382,5,Desk,Wood,White,Rural,Fall,Retail,BrandB,4656.118449
271.5250354,225.6158159,6,16.90791401,68,12.63407569,4,Desk,Metal,White,Urban,Spring,Online,BrandC,2080.221316
161.2539835,83.33059001,26,48.32339133,119,2.055083777,2,Sofa,Metal,White,Urban,Winter,Online,BrandB,7663.810992
441.8374556,295.0030059,39,33.23268496,66,15.32217989,5,Sofa,Metal,Green,Urban,Winter,Retail,BrandB,15054.97922
250.3873648,142.0401104,12,43.27185377,60,13.65046315,5,Bed,Metal,Blue,Suburban,Winter,Online,BrandD,5070.2032
281.6678093,239.9055108,35,14.82679137,187,23.01504421,7,Table,Fabric,White,Rural,Winter,Online,BrandB,4843.381141
211.6550162,152.9876757,14,27.71837947,70,19.79408104,1,Desk,Wood,Black,Urban,Winter,Retail,BrandD,-3078.894919
316.8278831,187.7370765,22,40.74477454,151,13.37841916,4,Table,Wood,White,Suburban,Spring,Retail,BrandA,13360.77248
123.5857427,86.6300111,23,29.90290851,190,6.739821003,5,Chair,Metal,Red,Rural,Fall,Retail,BrandB,5144.718818
225.9866915,179.1158187,48,20.74054561,188,21.80590698,8,Sofa,Plastic,Blue,Rural,Summer,Online,BrandB,6043.320723
486.2355451,429.4661854,7,11.67527964,150,21.2358631,8,Bed,Metal,Red,Rural,Fall,Online,BrandB,-5587.907063
166.1600447,97.73174953,40,41.18215983,29,4.598884815,1,Chair,Glass,Blue,Urban,Winter,Retail,BrandC,12456.60701
345.531499,295.247236,25,14.55272911,187,27.44255494,5,Table,Plastic,Brown,Urban,Fall,Retail,BrandD,12589.49252
196.3355289,171.5426014,13,12.62783543,145,1.93215348,1,Sofa,Glass,Black,Urban,Fall,Online,BrandD,1415.724062
398.0629066,344.9486635,21,13.34317822,95,1.651131267,1,Desk,Plastic,Brown,Rural,Spring,Online,BrandC,4918.233718
108.8931473,82.12348133,41,24.58342573,55,5.62051253,2,Chair,Glass,Green,Rural,Summer,Retail,BrandD,2917.202724
486.4194703,365.7525468,10,24.80717382,52,27.28382394,2,Sofa,Metal,Green,Urban,Summer,Online,BrandA,2483.118761
254.2052936,168.1019578,9,33.87157467,6,15.59994372,9,Table,Metal,Brown,Urban,Winter,Online,BrandC,5778.62927
156.2227085,125.1280083,15,19.90408471,96,23.63822762,4,Table,Plastic,Blue,Rural,Spring,Retail,BrandD,-3899.881739
83.0735363,59.19135732,2,28.74823927,196,6.835295642,3,Chair,Glass,White,Rural,Spring,Retail,BrandA,-2763.232387
126.3910573,97.44437427,25,22.90247715,112,14.70665924,1,Chair,Fabric,Red,Suburban,Spring,Online,BrandD,1776.736859
283.8982769,190.6045227,13,32.86168385,124,10.74868391,2,Chair,Plastic,Black,Suburban,Spring,Online,BrandC,4585.931385
201.6514294,159.8286377,34,20.74014144,199,24.83485821,6,Bed,Plastic,White,Urban,Spring,Online,BrandD,9485.329433
422.9975146,350.9985185,34,17.0211393,179,0.678133181,9,Desk,Wood,Green,Rural,Summer,Online,BrandA,15839.2898
243.8993856,136.235978,35,44.14254974,131,7.315281899,5,Sofa,Plastic,White,Rural,Summer,Retail,BrandA,16672.53326
161.9214227,134.9083771,38,16.68281138,161,4.577226729,4,Table,Fabric,Brown,Suburban,Fall,Online,BrandA,913.6437279
327.715244,234.6829859,3,28.38813873,196,25.77567116,5,Table,Metal,Brown,Rural,Summer,Retail,BrandD,8037.911762
368.0497476,308.3765037,42,16.21336364,160,14.02631549,9,Desk,Glass,Red,Urban,Spring,Online,BrandC,8520.51465
125.1688586,84.17864619,6,32.74793175,120,12.12660132,7,Chair,Wood,Green,Suburban,Fall,Retail,BrandD,-1316.576297
125.4286473,81.73133781,48,34.83838058,196,13.48448286,8,Chair,Glass,Blue,Rural,Summer,Online,BrandB,7144.846998
66.50214212,57.59247061,49,13.3975707,37,29.15773652,4,Table,Metal,Black,Rural,Fall,Online,BrandC,8197.819928
381.3809068,229.0069186,19,39.9532293,121,25.50802183,8,Desk,Plastic,Brown,Urban,Summer,Retail,BrandB,3429.593063
348.7120374,292.1108187,3,16.23150699,25,21.19106316,6,Table,Fabric,Black,Rural,Winter,Online,BrandD,2787.023338
263.5838941,182.823958,18,30.6391771,128,8.714368777,5,Chair,Wood,Green,Suburban,Summer,Retail,BrandC,2752.937072
429.876702,303.3374124,39,29.4361823,3,4.955189986,7,Sofa,Fabric,Blue,Suburban,Fall,Retail,BrandB,4456.619074
412.5515688,257.1794138,9,37.66126874,38,27.64300887,6,Chair,Fabric,Brown,Rural,Winter,Retail,BrandD,2494.410032
313.409464,228.5434716,12,27.07831198,53,12.69226568,3,Sofa,Fabric,Red,Rural,Spring,Online,BrandC,-2924.078446
440.7220762,277.6921396,5,36.99155215,160,8.362673984,5,Bed,Fabric,Black,Rural,Fall,Online,BrandA,8376.774954
142.6285445,73.55464802,3,48.42922343,32,14.12762479,9,Desk,Metal,Green,Rural,Spring,Online,BrandA,6759.467026
100.3638287,61.10144294,11,39.12005579,199,27.53542268,7,Bed,Fabric,Black,Suburban,Spring,Retail,BrandA,-3379.977975
171.3873252,86.13097747,30,49.74483826,19,11.6120194,4,Chair,Fabric,Blue,Urban,Fall,Online,BrandB,-403.9023257
75.68908524,67.46485417,4,10.86580852,15,16.87922992,7,Desk,Metal,Red,Suburban,Spring,Online,BrandB,-2893.248644
289.0262876,256.1636761,5,11.37011161,148,24.08898903,5,Chair,Glass,Blue,Rural,Fall,Retail,BrandD,3758.987496
471.4725615,310.2582329,1,34.1937881,172,12.81397593,2,Desk,Metal,Brown,Rural,Fall,Retail,BrandA,3092.864194
67.7045933,53.57791764,27,20.86516583,126,7.006254058,6,Desk,Plastic,White,Suburban,Summer,Retail,BrandB,18740.20154
104.9494613,66.99159615,28,36.16775606,86,29.83577245,7,Chair,Metal,Blue,Suburban,Winter,Retail,BrandA,518.437548
253.4895627,194.7908257,29,23.15627372,81,28.69712572,8,Chair,Glass,Blue,Rural,Spring,Online,BrandD,5698.463304
470.2437579,386.621259,18,17.78279828,61,25.30437507,6,Desk,Plastic,Black,Suburban,Spring,Retail,BrandC,15981.19227
192.2702472,168.9483465,12,12.12975021,30,20.65121638,8,Desk,Plastic,Blue,Rural,Winter,Retail,BrandB,3262.475168
278.2556639,183.672365,13,33.99150897,41,8.845968842,7,Chair,Wood,Green,Suburban,Winter,Online,BrandB,-2143.042054
68.70778657,55.88136154,41,18.66808068,11,27.40238814,2,Chair,Fabric,Brown,Rural,Winter,Online,BrandC,3754.9186
116.7544404,70.7965512,2,39.36286197,64,8.266700104,6,Table,Plastic,Black,Suburban,Winter,Retail,BrandB,3738.281966
493.9835553,442.6749266,37,10.38670785,72,24.02428484,9,Table,Plastic,Black,Rural,Winter,Online,BrandD,12177.90288
484.3034134,247.1438286,45,48.96921605,130,27.54774504,6,Table,Glass,White,Urban,Summer,Online,BrandB,19766.39176
52.22299142,38.71872758,16,25.85884774,114,18.09011521,4,Bed,Plastic,Brown,Urban,Fall,Retail,BrandB,4215.862954
478.3153034,365.3383732,48,23.61976073,136,24.09168654,7,Desk,Glass,Green,Suburban,Winter,Online,BrandC,15135.66649
337.603972,261.7167512,24,22.47817772,105,23.75085298,3,Sofa,Fabric,Brown,Urban,Summer,Retail,BrandD,13936.59854
440.5632325,241.4969526,35,45.18449685,178,5.794732534,5,Bed,Wood,Blue,Rural,Winter,Online,BrandA,10608.28548
254.632935,222.9087049,22,12.45880866,15,20.03773421,1,Desk,Wood,White,Suburban,Winter,Online,BrandA,6665.984706
282.0182129,161.4479003,36,42.75266884,77,2.804038107,3,Sofa,Fabric,Green,Suburban,Spring,Online,BrandC,6857.401748
269.9809611,202.2431055,11,25.08986387,124,15.23550429,8,Table,Fabric,White,Rural,Spring,Online,BrandD,-5947.21056
350.0889159,206.2270288,46,41.09295684,130,4.867066444,9,Sofa,Metal,Brown,Rural,Spring,Retail,BrandC,17112.15325
112.8430646,70.28842912,29,37.71134332,151,12.49048496,9,Chair,Plastic,Red,Rural,Spring,Retail,BrandC,12510.34407
63.48811544,45.62150691,35,28.14165833,140,24.98946224,2,Chair,Plastic,Brown,Suburban,Fall,Online,BrandA,1397.591823
188.5684737,125.7520473,48,33.31226326,129,29.61503519,4,Desk,Plastic,Blue,Rural,Fall,Online,BrandD,-1096.380314
367.1063432,207.0811054,15,43.59097596,198,9.53879495,5,Bed,Glass,White,Urban,Spring,Online,BrandD,6091.622621
140.8340535,80.0464933,31,43.1625439,111,15.95867096,3,Table,Metal,Red,Suburban,Spring,Retail,BrandC,-424.2912578
353.044595,235.5718005,42,33.27420847,126,15.33894073,1,Desk,Plastic,Blue,Rural,Winter,Online,BrandA,17822.39513
486.4604207,390.5854889,41,19.70868087,20,28.63204529,6,Table,Glass,White,Suburban,Winter,Retail,BrandD,13091.07888
92.25532211,79.26446815,43,14.08141413,146,14.35751197,2,Chair,Glass,White,Urban,Spring,Online,BrandC,-5465.392323
352.6709532,188.2032297,16,46.63489351,88,20.97318616,9,Bed,Wood,Brown,Urban,Spring,Retail,BrandB,7001.893807
249.6875987,164.1050676,10,34.2758437,46,27.65367699,1,Bed,Glass,White,Rural,Spring,Retail,BrandA,2850.786179
440.6640145,238.0018523,49,45.99017745,149,11.20135679,9,Chair,Fabric,White,Suburban,Winter,Online,BrandD,17674.48799
129.7174053,65.71963604,32,49.33630077,160,27.06366715,7,Sofa,Glass,Black,Rural,Spring,Retail,BrandD,-2166.457441
361.6816785,276.5734488,2,23.53125269,159,27.52368666,2,Bed,Fabric,White,Suburban,Spring,Online,BrandD,9469.954077
427.1518803,316.5109049,24,25.90202232,191,27.91987512,6,Sofa,Fabric,Brown,Rural,Fall,Retail,BrandA,5129.855951
475.0763988,268.5168128,23,43.47923545,84,8.113385564,8,Table,Wood,Black,Rural,Fall,Retail,BrandC,14525.71809
357.4616127,212.1624513,2,40.64748668,166,12.01066783,2,Bed,Wood,Black,Suburban,Winter,Online,BrandB,-1687.253294
273.7286438,139.4601184,38,49.05168985,127,26.11187725,5,Chair,Glass,Red,Suburban,Fall,Retail,BrandD,11089.73339
328.0312581,273.571142,31,16.60211177,71,10.77485473,6,Sofa,Wood,Blue,Urban,Winter,Online,BrandA,9340.538192
441.007243,392.4418665,40,11.01237616,41,18.00759099,3,Table,Wood,Black,Urban,Summer,Retail,BrandD,14603.77246
306.774386,170.0093995,26,44.58161853,8,3.541635218,2,Table,Plastic,Green,Suburban,Spring,Online,BrandC,3561.279874
63.67417686,37.73268591,29,40.74099145,24,1.688249643,6,Bed,Glass,Black,Urban,Winter,Retail,BrandB,4456.098777
468.926913,397.3516954,3,15.26361904,1,12.35981968,3,Bed,Glass,Green,Urban,Fall,Retail,BrandD,8258.523117
360.287038,313.660678,14,12.94144808,18,17.36749598,2,Desk,Glass,Red,Suburban,Summer,Online,BrandA,-1003.898095
354.4310236,236.7070969,25,33.21490469,19,11.7809734,1,Desk,Wood,Green,Suburban,Fall,Retail,BrandC,3655.472841
147.0538186,76.50460043,48,47.97510111,69,17.3320731,8,Bed,Wood,Red,Suburban,Winter,Online,BrandB,20558.0826
346.4984616,178.7089147,1,48.42432665,16,15.45253129,1,Desk,Fabric,Red,Rural,Summer,Online,BrandA,-4715.053525
227.2389825,165.7890047,3,27.04200536,123,20.57121688,5,Chair,Metal,Red,Suburban,Fall,Retail,BrandD,-2231.405613
343.0548397,225.4412473,26,34.28419564,88,19.48597293,6,Chair,Metal,Green,Suburban,Summer,Online,BrandA,14099.89086
97.96686364,50.10622721,18,48.8539029,195,12.7273711,3,Desk,Metal,Green,Suburban,Spring,Online,BrandB,8608.098588
346.0303871,253.744414,9,26.66990431,93,12.74985721,7,Bed,Plastic,Red,Urban,Spring,Online,BrandC,-9423.207324
499.7361766,252.1274029,38,49.54789854,83,4.2233502,2,Chair,Wood,Red,Suburban,Summer,Online,BrandC,22015.09115
71.69541749,58.42809325,23,18.50512167,130,15.39715716,7,Table,Fabric,Blue,Urban,Fall,Online,BrandD,420.0724872
489.7283829,304.8917317,21,37.74268709,86,17.61537384,2,Bed,Fabric,Red,Rural,Fall,Online,BrandD,7725.904241
233.1085823,120.3080856,1,48.38967988,50,14.29468192,5,Sofa,Metal,White,Suburban,Fall,Retail,BrandD,6025.404369
441.8390527,324.9023215,21,26.46591116,81,9.771220053,7,Sofa,Plastic,Blue,Suburban,Spring,Online,BrandD,6631.106078
402.0734678,264.9960746,27,34.09262342,153,21.64945633,3,Bed,Plastic,Blue,Urban,Winter,Online,BrandB,5945.970375
305.1573174,271.4435875,42,11.04798347,183,2.239849339,4,Desk,Metal,Blue,Rural,Winter,Retail,BrandD,10921.87085
382.3021442,274.3703983,6,28.2320535,191,27.43321109,1,Chair,Metal,White,Suburban,Summer,Online,BrandA,-80.96694154
445.3320026,271.6951276,44,38.99043276,7,0.619303186,3,Chair,Wood,Blue,Rural,Fall,Online,BrandB,21210.04315
231.8631447,181.7286628,36,21.62244541,164,28.870504,9,Bed,Plastic,Blue,Rural,Summer,Online,BrandB,12553.88074
197.1649227,119.9939412,28,39.1403199,120,13.87066803,5,Table,Fabric,Green,Suburban,Winter,Retail,BrandD,6892.630268
350.4170235,301.9534088,45,13.83026834,154,12.38009832,8,Desk,Metal,Brown,Rural,Winter,Retail,BrandB,13752.25541
413.5306739,268.7489485,17,35.01112118,172,7.693320524,2,Table,Wood,Green,Rural,Fall,Online,BrandA,9221.123194
393.0283106,282.9597202,40,28.00525749,3,0.302134045,3,Bed,Fabric,Red,Suburban,Summer,Online,BrandB,19574.61419
409.016142,212.7821573,3,47.97707585,85,8.243707933,7,Bed,Plastic,Red,Urban,Fall,Retail,BrandB,4015.945913
246.0124917,164.9387048,12,32.95515048,127,3.281997764,4,Table,Metal,Black,Suburban,Winter,Online,BrandA,-481.2642831
418.0253973,348.1923384,39,16.70545841,109,19.79462528,9,Sofa,Metal,Brown,Rural,Winter,Retail,BrandA,15198.89716
104.0940749,85.5923443,12,17.77404779,98,9.57224917,7,Bed,Wood,White,Suburban,Fall,Online,BrandB,-9468.20001
295.0200941,173.98144,2,41.02725765,36,23.01537985,1,Desk,Wood,Green,Urban,Summer,Online,BrandC,8123.84742
52.59139722,31.0516243,46,40.95683716,70,6.20748562,4,Table,Plastic,Red,Rural,Spring,Retail,BrandB,9924.438648
196.0636235,162.1293481,22,17.30778751,32,27.00704572,6,Sofa,Metal,White,Rural,Fall,Online,BrandA,7595.483032
214.9076907,187.4337557,23,12.78406319,30,15.68944545,6,Table,Wood,Blue,Urban,Winter,Retail,BrandA,10397.0392
228.2777112,122.8463648,30,46.18556315,182,3.435185894,6,Sofa,Metal,White,Urban,Spring,Retail,BrandA,6242.26836
362.960243,246.8214788,5,31.99765442,124,12.02535707,5,Sofa,Plastic,Green,Rural,Fall,Online,BrandC,-2155.867986
224.8511456,142.7763653,9,36.50182884,11,6.202815722,3,Desk,Metal,Brown,Urban,Spring,Online,BrandA,-4371.377405
251.9121302,213.6908585,21,15.17246178,10,5.990562785,2,Bed,Fabric,Black,Suburban,Fall,Retail,BrandD,10013.93269
156.8948589,83.68928133,11,46.65900341,87,15.19109213,3,Sofa,Metal,Green,Urban,Winter,Retail,BrandD,-2289.40564
217.9633062,127.3887365,5,41.5549623,71,20.15676047,9,Bed,Glass,Brown,Suburban,Fall,Online,BrandC,-998.6659264
152.2713323,121.9674086,35,19.9012665,31,27.34854617,3,Desk,Glass,Red,Rural,Spring,Online,BrandA,4992.647291
82.9381657,43.17076995,27,47.94824604,56,15.06486032,3,Bed,Plastic,Red,Rural,Summer,Online,BrandA,1714.629019
321.551867,224.126202,49,30.29858477,165,28.97516325,1,Chair,Plastic,White,Rural,Winter,Online,BrandD,12514.56666
350.6957593,237.3659046,2,32.31571861,187,28.24904556,2,Sofa,Plastic,Green,Rural,Winter,Retail,BrandD,-8537.331493
328.7706557,208.3618458,24,36.62395284,85,25.9518759,3,Desk,Fabric,Red,Rural,Spring,Retail,BrandB,4675.282319
258.5723197,170.0963514,31,34.21710739,18,14.99931795,2,Table,Fabric,Blue,Urban,Fall,Online,BrandC,10934.25188
220.9036011,157.2781141,33,28.80237652,115,4.227118311,8,Desk,Metal,Blue,Urban,Fall,Retail,BrandB,4822.583021
438.5001423,247.553915,39,43.54530566,183,6.537134094,6,Sofa,Wood,Black,Rural,Fall,Online,BrandC,11672.74012
283.5868033,206.6775947,30,27.12016487,13,19.43010008,7,Desk,Glass,White,Urban,Winter,Retail,BrandA,11628.54211
265.6318449,218.3953127,46,17.78270683,32,12.65264941,1,Table,Glass,Red,Urban,Winter,Retail,BrandA,8551.770855
61.53892961,49.48126079,37,19.59356281,9,4.404048953,6,Chair,Glass,Black,Rural,Spring,Online,BrandC,3099.107244
203.5615224,114.3120008,28,43.84400381,79,14.36981801,2,Sofa,Metal,Blue,Urban,Fall,Online,BrandB,3828.463437
221.0880285,123.7429226,31,44.03002121,191,0.522916365,6,Sofa,Metal,Black,Rural,Fall,Online,BrandD,6815.72147
229.4702514,139.3503415,11,39.27302529,63,22.01686113,3,Desk,Plastic,Black,Rural,Spring,Online,BrandC,9616.480624
311.0775662,200.4676819,23,35.55701095,189,2.207438835,7,Bed,Wood,Red,Rural,Winter,Retail,BrandC,9856.525388
290.121146,192.4612136,2,33.66177674,67,18.8734086,3,Bed,Plastic,Red,Rural,Winter,Retail,BrandC,-5638.194264
323.5572918,249.7470422,40,22.81211133,91,23.79030923,9,Table,Metal,Red,Urban,Summer,Online,BrandA,8002.869422
394.1974677,206.036047,41,47.73278271,124,3.979316234,3,Chair,Fabric,White,Urban,Summer,Retail,BrandC,13455.89105
415.8435824,213.6891598,27,48.61309183,170,15.55916072,7,Chair,Plastic,Black,Suburban,Fall,Retail,BrandA,10562.68633
373.1553843,245.0751068,35,34.32357748,79,23.37202543,4,Desk,Metal,Black,Suburban,Winter,Online,BrandD,14551.8661
479.9856632,373.8442624,2,22.11345231,58,7.819003643,8,Desk,Metal,White,Rural,Fall,Online,BrandD,1044.098929
58.2046622,33.60586662,39,42.26258628,179,4.88749779,2,Bed,Fabric,Blue,Suburban,Winter,Online,BrandB,2171.345442
138.1000936,104.4867783,37,24.33982075,96,10.10457333,8,Chair,Fabric,Green,Urban,Summer,Retail,BrandA,-6564.381373
